# lg(E/GeV)  E^2 (GeV cm-2 sr-1 s-1)  	(zmax = 5, m = 3) 
10.1286 	  	 3.0769E-11 
10.1430 	  	 2.9840E-11 
10.1574 	  	 2.8934E-11 
10.1718 	  	 2.8052E-11 
10.1863 	  	 2.7193E-11 
10.2007 	  	 2.6356E-11 
10.2151 	  	 2.5542E-11 
10.2296 	  	 2.4750E-11 
10.2440 	  	 2.3979E-11 
10.2584 	  	 2.3229E-11 
10.2728 	  	 2.2499E-11 
10.2873 	  	 2.1790E-11 
10.3017 	  	 2.1101E-11 
10.3161 	  	 2.0430E-11 
10.3306 	  	 1.9779E-11 
10.3450 	  	 1.9146E-11 
10.3594 	  	 1.8531E-11 
10.3738 	  	 1.7934E-11 
10.3883 	  	 1.7354E-11 
10.4027 	  	 1.6791E-11 
10.4171 	  	 1.6245E-11 
10.4316 	  	 1.5714E-11 
10.4460 	  	 1.5200E-11 
10.4604 	  	 1.4700E-11 
10.4748 	  	 1.4215E-11 
10.4893 	  	 1.3745E-11 
10.5037 	  	 1.3288E-11 
10.5181 	  	 1.2845E-11 
10.5326 	  	 1.2416E-11 
10.5470 	  	 1.1999E-11 
10.5614 	  	 1.1594E-11 
10.5759 	  	 1.1202E-11 
10.5903 	  	 1.0821E-11 
10.6047 	  	 1.0451E-11 
10.6191 	  	 1.0091E-11 
10.6336 	  	 9.7424E-12 
10.6480 	  	 9.4034E-12 
10.6624 	  	 9.0739E-12 
10.6769 	  	 8.7534E-12 
10.6913 	  	 8.4416E-12 
10.7057 	  	 8.1381E-12 
10.7201 	  	 7.8425E-12 
10.7346 	  	 7.5543E-12 
10.7490 	  	 7.2731E-12 
10.7634 	  	 6.9985E-12 
10.7779 	  	 6.7302E-12 
10.7923 	  	 6.4677E-12 
10.8067 	  	 6.2105E-12 
10.8211 	  	 5.9584E-12 
10.8356 	  	 5.7108E-12 
10.8500 	  	 5.4674E-12 
